date,time,time_control,white_name,white_rating,white_result,white_bool,black_name,black_rating,black_result,black_bool,eco_code,eco_name,pgn_score,pgn_string,url
2020-12-22,08:36:09,600,jwajs,1142,resigned,0.0,pawnofcapitalism,1149,win,1.0,B12,Caro-Kann-Defense-Advance-Variation,"['1.', 'e4', '1...', 'c6', '2.', 'd4', '2...', 'd5', '3.', 'e5', '3...', 'e6', '4.', 'Be2', '4...', 'c5', '5.', 'Nf3', '5...', 'cxd4', '6.', 'Nxd4', '6...', 'Bc5', '7.', 'Be3', '7...', 'Nc6', '8.', 'Nxc6', '8...', 'bxc6', '9.', 'Bxc5', '9...', 'Qa5+', '10.', 'Bb4', '10...', 'Qxb4+', '11.', 'c3', '11...', 'Qe7', '12.', 'O-O', '12...', 'c5', '13.', 'f4', '13...', 'c4', '14.', 'Nd2', '14...', 'Qc5+', '15.', 'Kh1', '15...', 'Ne7', '16.', 'Qc2', '16...', 'O-O', '17.', 'Nf3', '17...', 'Nf5', '18.', 'Qd2', '18...', 'Ne3', '19.', 'Rfe1', '19...', 'Ng4', '20.', 'h3', '20...', 'Nf2+', '21.', 'Kh2', '21...', 'Bb7', '22.', 'Ng5', '22...', 'Ne4', '23.', 'h4', '23...', 'Nxd2', '0-1']",1. e4 1... c6 2. d4 2... d5 3. e5 3... e6 4. Be2 4... c5 5. Nf3 5... cxd4 6. Nxd4 6... Bc5 7. Be3 7... Nc6 8. Nxc6 8... bxc6 9. Bxc5 9... Qa5+ 10. Bb4 10... Qxb4+ 11. c3 11... Qe7 12. O-O 12... c5 13. f4 13... c4 14. Nd2 14... Qc5+ 15. Kh1 15... Ne7 16. Qc2 16... O-O 17. Nf3 17... Nf5 18. Qd2 18... Ne3 19. Rfe1 19... Ng4 20. h3 20... Nf2+ 21. Kh2 21... Bb7 22. Ng5 22... Ne4 23. h4 23... Nxd2 0-1 ,https://www.chess.com/game/live/6031542136
2020-12-22,08:57:03,600,pawnofcapitalism,1142,checkmated,0.0,A123A123S,1199,win,1.0,D02,Queens-Pawn-Opening-Pseudo-Catalan-Variation,"['1.', 'd4', '1...', 'd5', '2.', 'Nf3', '2...', 'Nf6', '3.', 'g3', '3...', 'e6', '4.', 'Bg2', '4...', 'Nc6', '5.', 'O-O', '5...', 'h5', '6.', 'Bg5', '6...', 'Be7', '7.', 'c3', '7...', 'Ne4', '8.', 'Bf4', '8...', 'g5', '9.', 'Be5', '9...', 'f6', '10.', 'Bxf6', '10...', 'Bxf6', '11.', 'Ne5', '11...', 'Nxe5', '12.', 'dxe5', '12...', 'Bxe5', '13.', 'f3', '13...', 'Nf6', '14.', 'f4', '14...', 'gxf4', '15.', 'gxf4', '15...', 'Bd6', '16.', 'e3', '16...', 'Qe7', '17.', 'Bh3', '17...', 'Rg8+', '18.', 'Kh1', '18...', 'Bd7', '19.', 'f5', '19...', 'O-O-O', '20.', 'fxe6', '20...', 'Bxe6', '21.', 'Bxe6+', '21...', 'Qxe6', '22.', 'Nd2', '22...', 'Qh3', '23.', 'Rxf6', '23...', 'Qg2#', '0-1']",1. d4 1... d5 2. Nf3 2... Nf6 3. g3 3... e6 4. Bg2 4... Nc6 5. O-O 5... h5 6. Bg5 6... Be7 7. c3 7... Ne4 8. Bf4 8... g5 9. Be5 9... f6 10. Bxf6 10... Bxf6 11. Ne5 11... Nxe5 12. dxe5 12... Bxe5 13. f3 13... Nf6 14. f4 14... gxf4 15. gxf4 15... Bd6 16. e3 16... Qe7 17. Bh3 17... Rg8+ 18. Kh1 18... Bd7 19. f5 19... O-O-O 20. fxe6 20... Bxe6 21. Bxe6+ 21... Qxe6 22. Nd2 22... Qh3 23. Rxf6 23... Qg2# 0-1 ,https://www.chess.com/game/live/6031702638
2020-12-22,09:10:53,600,aryaharia,1156,resigned,0.0,pawnofcapitalism,1151,win,1.0,C02,French-Defense-Advance-Variation-3...c5-4.c3,"['1.', 'e4', '1...', 'e6', '2.', 'd4', '2...', 'd5', '3.', 'e5', '3...', 'c5', '4.', 'c3', '4...', 'cxd4', '5.', 'cxd4', '5...', 'Nc6', '6.', 'f4', '6...', 'Bb4+', '7.', 'Nc3', '7...', 'Nge7', '8.', 'Nf3', '8...', 'Nf5', '9.', 'Be2', '9...', 'Nfxd4', '10.', 'Nxd4', '10...', 'Nxd4', '11.', 'Qxd4', '11...', 'Bxc3+', '12.', 'Qxc3', '12...', 'O-O', '13.', 'Bb5', '13...', 'a6', '14.', 'Ba4', '14...', 'b5', '15.', 'Qc6', '15...', 'Bd7', '16.', 'Qc3', '16...', 'bxa4', '17.', 'Qg3', '17...', 'Rc8', '18.', 'O-O', '18...', 'Qb6+', '19.', 'Be3', '19...', 'Qxb2', '20.', 'Rad1', '20...', 'Qxa2', '21.', 'f5', '21...', 'Bb5', '22.', 'Bh6', '22...', 'g6', '23.', 'fxg6', '23...', 'fxg6', '24.', 'Rxf8+', '24...', 'Rxf8', '25.', 'Bxf8', '25...', 'Kxf8', '26.', 'Rf1+', '26...', 'Bxf1', '27.', 'Kxf1', '27...', 'Qa1+', '28.', 'Kf2', '28...', 'Qb2+', '29.', 'Ke3', '29...', 'Qc3+', '30.', 'Kf4', '30...', 'Qxg3+', '31.', 'Kxg3', '31...', 'a3', '0-1']",1. e4 1... e6 2. d4 2... d5 3. e5 3... c5 4. c3 4... cxd4 5. cxd4 5... Nc6 6. f4 6... Bb4+ 7. Nc3 7... Nge7 8. Nf3 8... Nf5 9. Be2 9... Nfxd4 10. Nxd4 10... Nxd4 11. Qxd4 11... Bxc3+ 12. Qxc3 12... O-O 13. Bb5 13... a6 14. Ba4 14... b5 15. Qc6 15... Bd7 16. Qc3 16... bxa4 17. Qg3 17... Rc8 18. O-O 18... Qb6+ 19. Be3 19... Qxb2 20. Rad1 20... Qxa2 21. f5 21... Bb5 22. Bh6 22... g6 23. fxg6 23... fxg6 24. Rxf8+ 24... Rxf8 25. Bxf8 25... Kxf8 26. Rf1+ 26... Bxf1 27. Kxf1 27... Qa1+ 28. Kf2 28... Qb2+ 29. Ke3 29... Qc3+ 30. Kf4 30... Qxg3+ 31. Kxg3 31... a3 0-1 ,https://www.chess.com/game/live/6031809791
2020-12-22,10:11:59,600,Fayezali2020,1153,resigned,0.0,pawnofcapitalism,1159,win,1.0,A00,Vant-Kruijs-Opening-1...d5,"['1.', 'e3', '1...', 'd5', '2.', 'Qh5', '2...', 'Nf6', '3.', 'Qd1', '3...', 'e5', '4.', 'f3', '4...', 'Nc6', '5.', 'Bb5', '5...', 'Bd7', '6.', 'Bxc6', '6...', 'Bxc6', '7.', 'Nh3', '7...', 'd4', '8.', 'e4', '8...', 'Bc5', '9.', 'a3', '9...', 'O-O', '10.', 'd3', '10...', 'a5', '11.', 'f4', '11...', 'Bd6', '12.', 'f5', '12...', 'b5', '13.', 'Bg5', '13...', 'Be7', '14.', 'Bxf6', '14...', 'Bxf6', '15.', 'Qg4', '15...', 'b4', '16.', 'b3', '16...', 'a4', '17.', 'Nd2', '17...', 'axb3', '18.', 'Nxb3', '18...', 'Rxa3', '19.', 'Nc5', '19...', 'Rxa1+', '20.', 'Kd2', '20...', 'Rxh1', '21.', 'Nb7', '0-1']",1. e3 1... d5 2. Qh5 2... Nf6 3. Qd1 3... e5 4. f3 4... Nc6 5. Bb5 5... Bd7 6. Bxc6 6... Bxc6 7. Nh3 7... d4 8. e4 8... Bc5 9. a3 9... O-O 10. d3 10... a5 11. f4 11... Bd6 12. f5 12... b5 13. Bg5 13... Be7 14. Bxf6 14... Bxf6 15. Qg4 15... b4 16. b3 16... a4 17. Nd2 17... axb3 18. Nxb3 18... Rxa3 19. Nc5 19... Rxa1+ 20. Kd2 20... Rxh1 21. Nb7 0-1 ,https://www.chess.com/game/live/6032285751
2020-12-22,10:19:14,600,abduraimov_t,1155,win,1.0,pawnofcapitalism,1151,resigned,0.0,C00,French-Defense-Steinitz-Attack,"['1.', 'e4', '1...', 'e6', '2.', 'e5', '2...', 'd6', '3.', 'exd6', '3...', 'Bxd6', '4.', 'd4', '4...', 'Nc6', '5.', 'Nf3', '5...', 'Nf6', '6.', 'Nc3', '6...', 'Bb4', '7.', 'Bd2', '7...', 'Nxd4', '8.', 'Nxd4', '8...', 'Qxd4', '9.', 'Be2', '9...', 'Bxc3', '10.', 'Bxc3', '10...', 'Qxd1+', '11.', 'Rxd1', '11...', 'O-O', '12.', 'Bxf6', '12...', 'gxf6', '13.', 'O-O', '13...', 'b6', '14.', 'Bf3', '14...', 'Rb8', '15.', 'a3', '15...', 'Bb7', '16.', 'Bh5', '16...', 'Be4', '17.', 'c4', '17...', 'Bg6', '18.', 'Bf3', '18...', 'Rbd8', '19.', 'Rc1', '19...', 'Bd3', '20.', 'Rfe1', '20...', 'e5', '21.', 'b4', '21...', 'Rd4', '22.', 'c5', '22...', 'bxc5', '23.', 'Rxc5', '23...', 'Rc8', '24.', 'h3', '24...', 'Bc2', '25.', 'Rxc2', '25...', 'c6', '1-0']",1. e4 1... e6 2. e5 2... d6 3. exd6 3... Bxd6 4. d4 4... Nc6 5. Nf3 5... Nf6 6. Nc3 6... Bb4 7. Bd2 7... Nxd4 8. Nxd4 8... Qxd4 9. Be2 9... Bxc3 10. Bxc3 10... Qxd1+ 11. Rxd1 11... O-O 12. Bxf6 12... gxf6 13. O-O 13... b6 14. Bf3 14... Rb8 15. a3 15... Bb7 16. Bh5 16... Be4 17. c4 17... Bg6 18. Bf3 18... Rbd8 19. Rc1 19... Bd3 20. Rfe1 20... e5 21. b4 21... Rd4 22. c5 22... bxc5 23. Rxc5 23... Rc8 24. h3 24... Bc2 25. Rxc2 25... c6 1-0 ,https://www.chess.com/game/live/6032342177
2020-12-22,10:25:26,600,pawnofcapitalism,1142,checkmated,0.0,amir14984,1114,win,1.0,A40,Englund-Gambit-2.dxe5,"['1.', 'd4', '1...', 'e5', '2.', 'dxe5', '2...', 'd5', '3.', 'exd6', '3...', 'Bxd6', '4.', 'e4', '4...', 'Nf6', '5.', 'Nc3', '5...', 'O-O', '6.', 'Bg5', '6...', 'Re8', '7.', 'Bd3', '7...', 'Be5', '8.', 'Nd5', '8...', 'Nc6', '9.', 'c3', '9...', 'Bg4', '10.', 'Be2', '10...', 'Bxe2', '11.', 'Qxe2', '11...', 'h6', '12.', 'Bxf6', '12...', 'Bxf6', '13.', 'Nxf6+', '13...', 'Qxf6', '14.', 'O-O-O', '14...', 'Rad8', '15.', 'Rxd8', '15...', 'Rxd8', '16.', 'Nf3', '16...', 'Ne5', '17.', 'Rd1', '17...', 'Rxd1+', '18.', 'Qxd1', '18...', 'Nxf3', '19.', 'Qxf3', '19...', 'Qe6', '20.', 'b3', '20...', 'c6', '21.', 'Kb2', '21...', 'a5', '22.', 'g4', '22...', 'b5', '23.', 'Qf5', '23...', 'Qd6', '24.', 'Qc8+', '24...', 'Kh7', '25.', 'Qf5+', '25...', 'g6', '26.', 'Qxf7+', '26...', 'Kh8', '27.', 'Qe8+', '27...', 'Kg7', '28.', 'e5', '28...', 'Qd2+', '29.', 'Kb1', '29...', 'Qxf2', '30.', 'Qe7+', '30...', 'Kg8', '31.', 'Qe8+', '31...', 'Kg7', '32.', 'Qxc6', '32...', 'Qf1+', '33.', 'Kb2', '33...', 'b4', '34.', 'Qb7+', '34...', 'Kf8', '35.', 'Qa8+', '35...', 'Ke7', '36.', 'Qxa5', '36...', 'Qf2+', '37.', 'Kb1', '37...', 'Qe1+', '38.', 'Kb2', '38...', 'Qxc3+', '39.', 'Kb1', '39...', 'Qe1+', '40.', 'Kb2', '40...', 'Qd2+', '41.', 'Kb1', '41...', 'Qe1+', '42.', 'Kb2', '42...', 'Qd2+', '43.', 'Ka1', '43...', 'Qc1#', '0-1']",1. d4 1... e5 2. dxe5 2... d5 3. exd6 3... Bxd6 4. e4 4... Nf6 5. Nc3 5... O-O 6. Bg5 6... Re8 7. Bd3 7... Be5 8. Nd5 8... Nc6 9. c3 9... Bg4 10. Be2 10... Bxe2 11. Qxe2 11... h6 12. Bxf6 12... Bxf6 13. Nxf6+ 13... Qxf6 14. O-O-O 14... Rad8 15. Rxd8 15... Rxd8 16. Nf3 16... Ne5 17. Rd1 17... Rxd1+ 18. Qxd1 18... Nxf3 19. Qxf3 19... Qe6 20. b3 20... c6 21. Kb2 21... a5 22. g4 22... b5 23. Qf5 23... Qd6 24. Qc8+ 24... Kh7 25. Qf5+ 25... g6 26. Qxf7+ 26... Kh8 27. Qe8+ 27... Kg7 28. e5 28... Qd2+ 29. Kb1 29... Qxf2 30. Qe7+ 30... Kg8 31. Qe8+ 31... Kg7 32. Qxc6 32... Qf1+ 33. Kb2 33... b4 34. Qb7+ 34... Kf8 35. Qa8+ 35... Ke7 36. Qxa5 36... Qf2+ 37. Kb1 37... Qe1+ 38. Kb2 38... Qxc3+ 39. Kb1 39... Qe1+ 40. Kb2 40... Qd2+ 41. Kb1 41... Qe1+ 42. Kb2 42... Qd2+ 43. Ka1 43... Qc1# 0-1 ,https://www.chess.com/game/live/6032390775
2020-12-22,10:43:23,600,ntnsystems,1158,checkmated,0.0,pawnofcapitalism,1151,win,1.0,A20,English-Opening-Kings-English-Variation-2.e3,"['1.', 'c4', '1...', 'e5', '2.', 'e3', '2...', 'Nc6', '3.', 'a3', '3...', 'Nf6', '4.', 'Nc3', '4...', 'd5', '5.', 'Nxd5', '5...', 'Nxd5', '6.', 'cxd5', '6...', 'Qxd5', '7.', 'Nf3', '7...', 'e4', '8.', 'Ng1', '8...', 'h5', '9.', 'Qa4', '9...', 'Bd7', '10.', 'Qc2', '10...', 'O-O-O', '11.', 'Bc4', '11...', 'Qf5', '12.', 'Ne2', '12...', 'Be6', '13.', 'Bxe6+', '13...', 'Qxe6', '14.', 'Nf4', '14...', 'Qf6', '15.', 'h4', '15...', 'g5', '16.', 'hxg5', '16...', 'Qxg5', '17.', 'g3', '17...', 'f5', '18.', 'Ne6', '18...', 'Qf6', '19.', 'Nxd8', '19...', 'Nxd8', '20.', 'Qc4', '20...', 'h4', '21.', 'Qd5', '21...', 'hxg3', '22.', 'Rxh8', '22...', 'Qxh8', '23.', 'Qxf5+', '23...', 'Kb8', '24.', 'Kd1', '24...', 'Qh1+', '25.', 'Kc2', '25...', 'g2', '26.', 'Qd7', '26...', 'a6', '27.', 'Qxd8+', '27...', 'Ka7', '28.', 'Qxf8', '28...', 'g1=Q', '29.', 'Kc3', '29...', 'Qgh2', '30.', 'Qc5+', '30...', 'Kb8', '31.', 'b4', '31...', 'Qh8+', '32.', 'Qd4', '32...', 'Qxd4+', '33.', 'exd4', '33...', 'Qf1', '34.', 'Kb2', '34...', 'Qxf2', '35.', 'Rb1', '35...', 'Qxd4+', '36.', 'Ka2', '36...', 'Qc4+', '37.', 'Ka1', '37...', 'c5', '38.', 'bxc5', '38...', 'Qxc5', '39.', 'd3', '39...', 'Qd4+', '40.', 'Ka2', '40...', 'exd3', '41.', 'Bd2', '41...', 'Qc4+', '42.', 'Rb3', '42...', 'b5', '43.', 'Bc3', '43...', 'Qe4', '44.', 'Bd2', '44...', 'Kb7', '45.', 'Rb2', '45...', 'Kc6', '46.', 'Rb4', '46...', 'Qe2', '47.', 'Rb2', '47...', 'Kd5', '48.', 'Kb3', '48...', 'Qd1+', '49.', 'Ka2', '49...', 'Kc4', '50.', 'Be3', '50...', 'Kc3', '51.', 'Rb3+', '51...', 'Kc2', '52.', 'Bd4', '52...', 'd2', '53.', 'Rb2+', '53...', 'Kd3', '54.', 'Bc5', '54...', 'Qc2', '55.', 'Rxc2', '55...', 'Kxc2', '56.', 'Bd4', '56...', 'd1=Q', '57.', 'a4', '57...', 'Qb1+', '58.', 'Ka3', '58...', 'b4#', '0-1']",1. c4 1... e5 2. e3 2... Nc6 3. a3 3... Nf6 4. Nc3 4... d5 5. Nxd5 5... Nxd5 6. cxd5 6... Qxd5 7. Nf3 7... e4 8. Ng1 8... h5 9. Qa4 9... Bd7 10. Qc2 10... O-O-O 11. Bc4 11... Qf5 12. Ne2 12... Be6 13. Bxe6+ 13... Qxe6 14. Nf4 14... Qf6 15. h4 15... g5 16. hxg5 16... Qxg5 17. g3 17... f5 18. Ne6 18... Qf6 19. Nxd8 19... Nxd8 20. Qc4 20... h4 21. Qd5 21... hxg3 22. Rxh8 22... Qxh8 23. Qxf5+ 23... Kb8 24. Kd1 24... Qh1+ 25. Kc2 25... g2 26. Qd7 26... a6 27. Qxd8+ 27... Ka7 28. Qxf8 28... g1=Q 29. Kc3 29... Qgh2 30. Qc5+ 30... Kb8 31. b4 31... Qh8+ 32. Qd4 32... Qxd4+ 33. exd4 33... Qf1 34. Kb2 34... Qxf2 35. Rb1 35... Qxd4+ 36. Ka2 36... Qc4+ 37. Ka1 37... c5 38. bxc5 38... Qxc5 39. d3 39... Qd4+ 40. Ka2 40... exd3 41. Bd2 41... Qc4+ 42. Rb3 42... b5 43. Bc3 43... Qe4 44. Bd2 44... Kb7 45. Rb2 45... Kc6 46. Rb4 46... Qe2 47. Rb2 47... Kd5 48. Kb3 48... Qd1+ 49. Ka2 49... Kc4 50. Be3 50... Kc3 51. Rb3+ 51... Kc2 52. Bd4 52... d2 53. Rb2+ 53... Kd3 54. Bc5 54... Qc2 55. Rxc2 55... Kxc2 56. Bd4 56... d1=Q 57. a4 57... Qb1+ 58. Ka3 58... b4# 0-1 ,https://www.chess.com/game/live/6032530373
2020-12-22,11:22:19,600,pawnofcapitalism,1143,resigned,0.0,LittleBoy04,1161,win,1.0,D02,Queens-Pawn-Opening-Zukertort-Variation,"['1.', 'd4', '1...', 'd5', '2.', 'Nf3', '2...', 'Bf5', '3.', 'Nc3', '3...', 'e6', '4.', 'g3', '4...', 'c5', '5.', 'Bg2', '5...', 'Nc6', '6.', 'e3', '6...', 'cxd4', '7.', 'Nxd4', '7...', 'Nxd4', '8.', 'exd4', '8...', 'Bb4', '9.', 'O-O', '9...', 'Nf6', '10.', 'Bg5', '10...', 'h6', '11.', 'Bxf6', '11...', 'Qxf6', '12.', 'a3', '12...', 'Ba5', '13.', 'b4', '13...', 'Bb6', '14.', 'Nb5', '14...', 'O-O', '15.', 'a4', '15...', 'Rac8', '16.', 'c3', '16...', 'a6', '17.', 'Nd6', '17...', 'Rxc3', '18.', 'Nxb7', '18...', 'Qe7', '19.', 'Qd2', '19...', 'Rc2', '20.', 'Qe1', '20...', 'Qxb7', '21.', 'Rc1', '21...', 'Rxc1', '22.', 'Qxc1', '22...', 'Rc8', '23.', 'Qe3', '23...', 'Rc4', '24.', 'Rd1', '24...', 'Rxb4', '25.', 'Bxd5', '25...', 'Qxd5', '26.', 'Rc1', '26...', 'Bh3', '27.', 'Rc8+', '27...', 'Kh7', '28.', 'Qd3+', '28...', 'g6', '29.', 'f3', '29...', 'Qxd4+', '30.', 'Qxd4', '30...', 'Bxd4+', '0-1']",1. d4 1... d5 2. Nf3 2... Bf5 3. Nc3 3... e6 4. g3 4... c5 5. Bg2 5... Nc6 6. e3 6... cxd4 7. Nxd4 7... Nxd4 8. exd4 8... Bb4 9. O-O 9... Nf6 10. Bg5 10... h6 11. Bxf6 11... Qxf6 12. a3 12... Ba5 13. b4 13... Bb6 14. Nb5 14... O-O 15. a4 15... Rac8 16. c3 16... a6 17. Nd6 17... Rxc3 18. Nxb7 18... Qe7 19. Qd2 19... Rc2 20. Qe1 20... Qxb7 21. Rc1 21... Rxc1 22. Qxc1 22... Rc8 23. Qe3 23... Rc4 24. Rd1 24... Rxb4 25. Bxd5 25... Qxd5 26. Rc1 26... Bh3 27. Rc8+ 27... Kh7 28. Qd3+ 28... g6 29. f3 29... Qxd4+ 30. Qxd4 30... Bxd4+ 0-1 ,https://www.chess.com/game/live/6032830440
2020-12-22,14:56:26,600,karimmawani1,1183,win,1.0,pawnofcapitalism,1136,checkmated,0.0,B12,Caro-Kann-Defense-Advance-Variation,"['1.', 'e4', '1...', 'c6', '2.', 'd4', '2...', 'd5', '3.', 'e5', '3...', 'e6', '4.', 'Nf3', '4...', 'c5', '5.', 'Be2', '5...', 'Nc6', '6.', 'Bb5', '6...', 'Bd7', '7.', 'Bxc6', '7...', 'Bxc6', '8.', 'Bf4', '8...', 'cxd4', '9.', 'Nxd4', '9...', 'Bb4+', '10.', 'c3', '10...', 'Bc5', '11.', 'b4', '11...', 'Bxd4', '12.', 'cxd4', '12...', 'Ne7', '13.', 'Qg4', '13...', 'O-O', '14.', 'O-O', '14...', 'Bb5', '15.', 'Rc1', '15...', 'Qb6', '16.', 'Be3', '16...', 'Nf5', '17.', 'Nc3', '17...', 'Nxe3', '18.', 'fxe3', '18...', 'a5', '19.', 'a4', '19...', 'axb4', '20.', 'Nxb5', '20...', 'Rfc8', '21.', 'Rxc8+', '21...', 'Rxc8', '22.', 'Nd6', '22...', 'Rc3', '23.', 'Qf3', '23...', 'Rc7', '24.', 'h3', '24...', 'b3', '25.', 'a5', '25...', 'Qb4', '26.', 'a6', '26...', 'b2', '27.', 'Rf1', '27...', 'Rc1', '28.', 'Kh2', '28...', 'Rxf1', '29.', 'Qxf1', '29...', 'b1=Q', '30.', 'Qxf7+', '30...', 'Kh8', '31.', 'Qf8#', '1-0']",1. e4 1... c6 2. d4 2... d5 3. e5 3... e6 4. Nf3 4... c5 5. Be2 5... Nc6 6. Bb5 6... Bd7 7. Bxc6 7... Bxc6 8. Bf4 8... cxd4 9. Nxd4 9... Bb4+ 10. c3 10... Bc5 11. b4 11... Bxd4 12. cxd4 12... Ne7 13. Qg4 13... O-O 14. O-O 14... Bb5 15. Rc1 15... Qb6 16. Be3 16... Nf5 17. Nc3 17... Nxe3 18. fxe3 18... a5 19. a4 19... axb4 20. Nxb5 20... Rfc8 21. Rxc8+ 21... Rxc8 22. Nd6 22... Rc3 23. Qf3 23... Rc7 24. h3 24... b3 25. a5 25... Qb4 26. a6 26... b2 27. Rf1 27... Rc1 28. Kh2 28... Rxf1 29. Qxf1 29... b1=Q 30. Qxf7+ 30... Kh8 31. Qf8# 1-0 ,https://www.chess.com/game/live/6034411794
2020-12-22,15:08:13,600,pawnofcapitalism,1145,win,1.0,Alex7222,1151,resigned,0.0,D02,Queens-Pawn-Opening-Zukertort-Chigorin-Variation,"['1.', 'd4', '1...', 'd5', '2.', 'Nf3', '2...', 'Nc6', '3.', 'g3', '3...', 'Bg4', '4.', 'Bg2', '4...', 'Bxf3', '5.', 'exf3', '5...', 'e6', '6.', 'O-O', '6...', 'Nf6', '7.', 'Bg5', '7...', 'Be7', '8.', 'Nc3', '8...', 'O-O', '9.', 'Qd2', '9...', 'h6', '10.', 'Bf4', '10...', 'Nb4', '11.', 'a3', '11...', 'Nc6', '12.', 'b4', '12...', 'Bd6', '13.', 'Rae1', '13...', 'Bxf4', '14.', 'Qxf4', '14...', 'Re8', '15.', 'g4', '15...', 'Qe7', '16.', 'g5', '16...', 'Nh5', '17.', 'Qe3', '17...', 'e5', '18.', 'gxh6', '18...', 'gxh6', '19.', 'Qxh6', '19...', 'Qf6', '20.', 'Qxh5', '20...', 'exd4', '21.', 'Rxe8+', '21...', 'Rxe8', '22.', 'Nxd5', '22...', 'Qg6', '23.', 'Qxg6+', '23...', 'fxg6', '24.', 'Nf6+', '1-0']",1. d4 1... d5 2. Nf3 2... Nc6 3. g3 3... Bg4 4. Bg2 4... Bxf3 5. exf3 5... e6 6. O-O 6... Nf6 7. Bg5 7... Be7 8. Nc3 8... O-O 9. Qd2 9... h6 10. Bf4 10... Nb4 11. a3 11... Nc6 12. b4 12... Bd6 13. Rae1 13... Bxf4 14. Qxf4 14... Re8 15. g4 15... Qe7 16. g5 16... Nh5 17. Qe3 17... e5 18. gxh6 18... gxh6 19. Qxh6 19... Qf6 20. Qxh5 20... exd4 21. Rxe8+ 21... Rxe8 22. Nxd5 22... Qg6 23. Qxg6+ 23... fxg6 24. Nf6+ 1-0 ,https://www.chess.com/game/live/6034489285
2020-12-22,15:15:11,600,pawnofcapitalism,1152,win,1.0,blackbetty52,1101,checkmated,0.0,D02,Queens-Pawn-Opening-Symmetrical-Variation,"['1.', 'd4', '1...', 'Nf6', '2.', 'Nf3', '2...', 'd5', '3.', 'g3', '3...', 'Nc6', '4.', 'Bg2', '4...', 'e6', '5.', 'O-O', '5...', 'Bd6', '6.', 'Bg5', '6...', 'O-O', '7.', 'Nc3', '7...', 'h6', '8.', 'Bxf6', '8...', 'Qxf6', '9.', 'e3', '9...', 'e5', '10.', 'dxe5', '10...', 'Bxe5', '11.', 'Nxd5', '11...', 'Qd6', '12.', 'c3', '12...', 'Be6', '13.', 'Nxe5', '13...', 'Qxe5', '14.', 'f4', '14...', 'Qd6', '15.', 'e4', '15...', 'Rad8', '16.', 'e5', '16...', 'Qc5+', '17.', 'Kh1', '17...', 'Bxd5', '18.', 'Bxd5', '18...', 'Rxd5', '19.', 'Qf3', '19...', 'Rd2', '20.', 'b4', '20...', 'Qc4', '21.', 'a3', '21...', 'Rc2', '22.', 'Rfc1', '22...', 'Rxc1+', '23.', 'Rxc1', '23...', 'Qa2', '24.', 'b5', '24...', 'Qxa3', '25.', 'bxc6', '25...', 'Qxc1+', '26.', 'Kg2', '26...', 'b6', '27.', 'f5', '27...', 'a5', '28.', 'f6', '28...', 'g6', '29.', 'g4', '29...', 'a4', '30.', 'Qh3', '30...', 'Kh7', '31.', 'g5', '31...', 'h5', '32.', 'e6', '32...', 'a3', '33.', 'e7', '33...', 'Re8', '34.', 'Qd7', '34...', 'Qc2+', '35.', 'Kh3', '35...', 'Qxc3+', '36.', 'Kg2', '36...', 'a2', '37.', 'Qxe8', '37...', 'Qc2+', '38.', 'Kg3', '38...', 'Qd3+', '39.', 'Kg2', '39...', 'Qe2+', '40.', 'Kg3', '40...', 'Qg4+', '41.', 'Kf2', '41...', 'Qf4+', '42.', 'Kg2', '42...', 'Qe4+', '43.', 'Kf2', '43...', 'Qc2+', '44.', 'Kg3', '44...', 'a1=Q', '45.', 'Qxf7+', '45...', 'Kh8', '46.', 'Qg7#', '1-0']",1. d4 1... Nf6 2. Nf3 2... d5 3. g3 3... Nc6 4. Bg2 4... e6 5. O-O 5... Bd6 6. Bg5 6... O-O 7. Nc3 7... h6 8. Bxf6 8... Qxf6 9. e3 9... e5 10. dxe5 10... Bxe5 11. Nxd5 11... Qd6 12. c3 12... Be6 13. Nxe5 13... Qxe5 14. f4 14... Qd6 15. e4 15... Rad8 16. e5 16... Qc5+ 17. Kh1 17... Bxd5 18. Bxd5 18... Rxd5 19. Qf3 19... Rd2 20. b4 20... Qc4 21. a3 21... Rc2 22. Rfc1 22... Rxc1+ 23. Rxc1 23... Qa2 24. b5 24... Qxa3 25. bxc6 25... Qxc1+ 26. Kg2 26... b6 27. f5 27... a5 28. f6 28... g6 29. g4 29... a4 30. Qh3 30... Kh7 31. g5 31... h5 32. e6 32... a3 33. e7 33... Re8 34. Qd7 34... Qc2+ 35. Kh3 35... Qxc3+ 36. Kg2 36... a2 37. Qxe8 37... Qc2+ 38. Kg3 38... Qd3+ 39. Kg2 39... Qe2+ 40. Kg3 40... Qg4+ 41. Kf2 41... Qf4+ 42. Kg2 42... Qe4+ 43. Kf2 43... Qc2+ 44. Kg3 44... a1=Q 45. Qxf7+ 45... Kh8 46. Qg7# 1-0 ,https://www.chess.com/game/live/6034532952
